Marca temporal,Tipo de dato,Modo de ingreso,Monto,Tipo de gasto,Concepto,Monto,Foto de factura,Moneda,Monto,Moneda,Email Address,Acreedor,Concepto,Acreedor,Moneda,Monto,Foto de factura,Acreedor,Moneda,Monto,Deudor,Moneda,Monto,Deudor,Moneda,Monto,Column 21,Foto de factura,Cuentas por pagar,Monto,Column 7,Column 7,Column 7,Total Gastos USD ,Total Ingresos extras USD ,Total Deuda USD ,Total Pago deuda USD 
3/4/2026 23:21:20,Gasto,,,Eduardo,,25000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"52,73596285",0,0,0
3/4/2026 23:22:10,Cancelar deuda,,,,,,,,,,,,,,,,,Quedo Agropecuaria,Bs,48000,,,,,,,,,,,,,,0,0,0,"101,2530487"
3/4/2026 23:23:01,Cancelar deuda,,,,,,,,,,,,,,,,,Cashea,Bs,"49833,58",,,,,,,,,,,,,,0,0,0,"105,1208729"
3/4/2026 23:24:00,Cancelar deuda,,,,,,,,,,,,,,,,,Cashea,Bs,"50826,66",,,,,,,,,,,,,,0,0,0,"107,2157141"
3/4/2026 23:27:25,Gasto,,,Insumos,Supermercado páramo chicharrón,80920,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"170,6957645",0,0,0
3/4/2026 23:36:58,Gasto,,,Honorarios,Adriana,12600,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"26,57892527",0,0,0
3/4/2026 23:37:29,Cancelar deuda,,,,,,,,,,,,,,,,,Queso ahumado,Bs,48300,,,,,,,,,,,,,,0,0,0,"101,8858802"
3/4/2026 23:38:04,Gasto,,,Insumos,Supermercado páramo,2750,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"5,800955913",0,0,0
3/4/2026 23:38:33,Gasto,,,Articulos de limpieza,,6000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"12,65663108",0,0,0
3/4/2026 23:39:26,Gasto,,,Sueldos,Valentina y Camilo,14500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"30,58685845",0,0,0
3/4/2026 23:39:59,Gasto,,,Eduardo,General,45000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"94,92473312",0,0,0
3/4/2026 23:40:31,Gasto,,,Sueldos,Miriam,12600,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"26,57892527",0,0,0
3/4/2026 23:42:02,Cancelar deuda,,,,,,,,,,,,,,,,,Jose Taxi,Bs,22000,,,,,,,,,,,,,,0,0,0,"46,40764731"
3/4/2026 23:42:42,Gasto,,,Arcelia,Arcelia,18000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"37,96989325",0,0,0
3/4/2026 23:43:21,Gasto,,,Eduardo,General,50000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"105,4719257",0,0,0
8/4/2026 23:27:17,Ingreso,,,,,,,Bs,"790222,39",,,,,,,,,,,,,,,,,,,,,,,,,0,"1663,597015",0,0
8/4/2026 23:31:35,Ingreso,,,,,,,Bs,"808.567,99",,,,,,,,,,,,,,,,,,,,,,,,,0,"1702,218656",0,0
8/4/2026 23:51:11,Ingreso,,,,,,,Bs,"857.209,01",,,,,,,,,,,,,,,,,,,,,,,,,0,"1804,619014",0,0
8/4/2026 23:51:44,Ingreso,,,,,,,Bs,"938511,59",,,,,,,,,,,,,,,,,,,,,,,,,0,"1975,77935",0,0
8/4/2026 23:52:55,Gasto,,,Impuestos,Ivss y banavih,4750,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"9,999825266",0,0,0
8/4/2026 23:53:29,Gasto,,,Eduardo,Gastos eduardo,29000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"61,05156478",0,0,0
8/4/2026 23:54:56,Gasto,,,Proveedores,Pago giulianno,60000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"126,3135823",0,0,0
8/4/2026 23:55:28,Gasto,,,Sueldos,Sueldo Nelkis,40000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"84,20905487",0,0,0
8/4/2026 23:55:50,Pagomovil para cambio,,,,,,,Bs,4200,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
8/4/2026 23:56:20,Gasto,,,Sueldos,Taxi,7800,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"16,4207657",0,0,0
9/4/2026 0:26:36,Gasto,,,Insumos,Paramo,"390268,05",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"821,6025909",0,0,0
9/4/2026 0:27:17,Pagomovil para cambio,,,,,,,Bs,64000,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
9/4/2026 0:27:57,Gasto,,,Sueldos,Anita ,55000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"115,7874505",0,0,0
9/4/2026 0:28:27,Gasto,,,Arcelia,Pago dulces danubio,10390,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"21,873302",0,0,0
9/4/2026 0:29:04,Gasto,,,Honorarios,Musicos,12000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"25,26271646",0,0,0
9/4/2026 0:30:05,Gasto,,,Insumos,Quinta crespo mercado,"41369,26",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"87,09165714",0,0,0
9/4/2026 0:30:32,Gasto,,,Sueldos,Taxi,1600,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"3,368362195",0,0,0
9/4/2026 0:31:12,Gasto,,,Servicios,Raul mantenimiento  cocina,25000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"52,6306593",0,0,0
9/4/2026 0:45:53,Gasto,,,Arcelia,Compra cadena ropa a bengi,"16157,9",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"34,01603719",0,0,0
9/4/2026 0:46:19,Pagomovil para cambio,,,,,,,Bs,24100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
9/4/2026 0:46:54,Gasto,,,Sueldos,Seldoa,101000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"212,6278636",0,0,0
9/4/2026 0:47:22,Gasto,,,Honorarios,Musicos,48000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"101,0508658",0,0,0
9/4/2026 0:48:08,Gasto,,,Insumos,Paramo,"18447,67",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"38,83652138",0,0,0
12/4/2026 21:49:18,Gasto,,,Sueldos,Gastos  sueldos,55000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"115,2680254",0,0,0
12/4/2026 21:50:37,Gasto,,,Insumos,Polar,297296,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"623,0676887",0,0,0
12/4/2026 21:51:23,Gasto,,,Servicios,Bolso,77500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"162,4231267",0,0,0
12/4/2026 21:51:50,Gasto,,,Insumos,Pago ajo,5480,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"11,48488689",0,0,0
12/4/2026 21:54:45,Gasto,,,Insumos,Varias compras 1,169033,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"354,2563661",0,0,0
12/4/2026 21:55:48,Gasto,,,Publicidad,Adaire,55000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"115,2680254",0,0,0
12/4/2026 21:56:52,Gasto,,,Servicios,Acero sserv,60000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"125,7469368",0,0,0
12/4/2026 21:57:27,Gasto,,,Honorarios,Musico,5000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"10,4789114",0,0,0
12/4/2026 21:58:15,Gasto,,,Sueldos,Gabriel,40000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"83,8312912",0,0,0
12/4/2026 21:58:46,Gasto,,,Servicios,Raul serv,5000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"10,4789114",0,0,0
12/4/2026 21:59:33,Gasto,,,Arcelia,Gastos  TDC,25000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"52,394557",0,0,0
12/4/2026 22:00:55,Gasto,,,Arcelia,Cashea,13273,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"27,8173182",0,0,0
12/4/2026 22:01:27,Gasto,,,Eduardo,Eduardo,10000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"20,9578228",0,0,0
12/4/2026 22:02:37,Gasto,,,Proveedores,Compra licuadora,100000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"209,578228",0,0,0
12/4/2026 22:03:16,Gasto,,,Sueldos,Pago ana y zulay en $,10000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"20,9578228",0,0,0
12/4/2026 22:04:05,Gasto,,,Eduardo,Universidad,940000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"1970,035343",0,0,0
12/4/2026 22:19:43,Gasto,,,Sueldos,Sueldos,128850,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"270,0415468",0,0,0
12/4/2026 22:25:22,Gasto,,,Sueldos,Sueldos varios,128880,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"270,1044203",0,0,0
12/4/2026 22:28:07,Gasto,,,Insumos,Plasticos papeleria,"138534,4",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"290,3379407",0,0,0
12/4/2026 22:28:45,Gasto,,,Insumos,Paramo,130000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"272,4516964",0,0,0
12/4/2026 22:29:20,Gasto,,,Arcelia,Dulces,2400,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"5,029877472",0,0,0
12/4/2026 22:30:40,Gasto,,,Servicios,Maquina,57894,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"121,3332193",0,0,0
12/4/2026 22:31:17,Gasto,,,Servicios,Limpieza maquina,12200,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"25,56854382",0,0,0
12/4/2026 22:31:54,Gasto,,,Servicios,Licuadora servicio,9400,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"19,70035343",0,0,0
12/4/2026 22:32:31,Gasto,,,Casa,Compra casa,12000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"25,14938736",0,0,0
12/4/2026 22:42:04,Gasto,,,Servicios,Taxi,8000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"16,76625824",0,0,0
12/4/2026 22:42:45,Gasto,,,Servicios,Cantv,"7509,77",,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"15,73884289",0,0,0
12/4/2026 22:43:18,Gasto,,,Insumos,Xavi,2360,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"4,946046181",0,0,0
12/4/2026 22:43:55,Gasto,,,Articulos de limpieza,Desinf,53205,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"111,5060962",0,0,0
12/4/2026 22:44:25,Gasto,,,Insumos,Verduras,6832,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"14,31838454",0,0,0
12/4/2026 22:45:06,Gasto,,,Insumos,Paramo,25000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"52,394557",0,0,0
12/4/2026 22:56:53,Gasto,,,Sueldos,Varios,53000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"111,0764608",0,0,0
12/4/2026 22:57:23,Gasto,,,Insumos,Paramo,130672,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"273,8600621",0,0,0
12/4/2026 22:58:23,Gasto,,,Insumos,Coche,158594,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"332,3784949",0,0,0
12/4/2026 22:58:54,Gasto,,,Insumos,Harina,3667,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"7,685233621",0,0,0
12/4/2026 22:59:29,Gasto,,,Insumos,Pan andino,8000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"16,76625824",0,0,0
12/4/2026 23:01:46,Gasto,,,Arcelia,Tdc,5009,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"10,49777344",0,0,0
12/4/2026 23:02:17,Gasto,,,Proveedores,Joselo,18000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"37,72408104",0,0,0
12/4/2026 23:02:50,Gasto,,,Servicios,3100,3100,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"6,496925068",0,0,0
16/4/2026 22:02:17,Gasto,,,Insumos,Varias  ompras,153459,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"319,8545159",0,0,0
16/4/2026 22:03:15,Gasto,,,Sueldos,Varios sueldos,26500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"55,23393656",0,0,0
16/4/2026 22:04:17,Gasto,,,Insumos,Paramo,43000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"89,6248782",0,0,0
16/4/2026 22:05:00,Gasto,,,Arcelia,Arcelia,43000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"89,6248782",0,0,0
16/4/2026 22:10:56,Gasto,,,Servicios,Raul,38000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"79,20338073",0,0,0
16/4/2026 22:12:52,Gasto,,,Servicios,Barista,12000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"25,01159392",0,0,0
16/4/2026 22:13:32,Gasto,,,Honorarios,Musicos,8000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"16,67439594",0,0,0
16/4/2026 22:14:01,Gasto,,,Proveedores,Gastos,34000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"70,86618276",0,0,0
16/4/2026 22:14:30,Gasto,,,Arcelia,Arcelia,40000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"83,37197972",0,0,0
16/4/2026 22:15:39,Gasto,,,Insumos,Paramo,58900,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"122,7652401",0,0,0
16/4/2026 22:16:14,Gasto,,,Eduardo,Gastos eduardo,30000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"62,52898479",0,0,0
16/4/2026 22:17:02,Gasto,,,Eduardo,Britis council,174000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"362,6681118",0,0,0
16/4/2026 22:17:39,Gasto,,,Sueldos,Ronal liquidacion,32500,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"67,73973352",0,0,0
16/4/2026 22:18:14,Gasto,,,Arcelia,Dulces,2315,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"4,825153326",0,0,0
16/4/2026 22:20:40,Gasto,,,Insumos,Caraota,7400,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"15,42381625",0,0,0
16/4/2026 22:29:44,Gasto,,,Honorarios,Barista,12000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"25,01159392",0,0,0
16/4/2026 22:30:11,Gasto,,,Proveedores,Sosa,47000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"97,96207617",0,0,0
16/4/2026 22:30:56,Gasto,,,Honorarios,Musicos,53000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"110,4678731",0,0,0
16/4/2026 22:31:28,Gasto,,,Servicios,Joselo,30000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"62,52898479",0,0,0
16/4/2026 22:32:14,Gasto,,,Arcelia,Bolso,81900,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"170,7041285",0,0,0
16/4/2026 22:32:52,Gasto,,,Servicios,Taxi jose,25000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"52,10748732",0,0,0
16/4/2026 22:34:16,Gasto,,,Sueldos,Sueldo varios,257000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"535,6649697",0,0,0
16/4/2026 22:35:47,Gasto,,,Insumos,Envases,10136,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"21,12645966",0,0,0
16/4/2026 22:36:54,Gasto,,,Proveedores,Proveedores,25000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"52,10748732",0,0,0
16/4/2026 22:38:40,Gasto,,,Insumos,Verduras,98000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"204,2613503",0,0,0
16/4/2026 22:39:24,Gasto,,,Eduardo,Esuardo gastos,21000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"43,77028935",0,0,0
17/4/2026 9:09:20,Gasto,,,Proveedores,Champiñon,48000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"99,94644536",0,0,0
17/4/2026 9:10:39,Gasto,,,Eduardo,Edusrdo,30000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"62,46652835",0,0,0
17/4/2026 9:11:25,Gasto,,,Insumos,Paramo,76000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"158,2485385",0,0,0
17/4/2026 11:09:07,Gasto,,,Insumos,Insumos,20937,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"43,59539014",0,0,0
17/4/2026 11:09:37,Gasto,,,Sueldos,Gabriel,25000,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"52,05544029",0,0,0
28/3/2026 23:52:57,Gasto,,,Insumos,"Protectores, lámparas y cables ",150,,,,Bs,,,,,,,,,,,,,,,,,,,,,,,,"0,3179984583",0,0,0
